stock,model,horizon,threshold,n_samples,target_rate,recall,precision,decision_threshold,score_B
TSLA,xgb,1,0.02,1488,0.27889784946236557,0.648936170212766,0.3112244897959184,0.1,0.0996869577391844
TSLA,xgb,10,0.03,1439,0.45795691452397497,0.31654676258992803,0.5714285714285714,0.1,0.0990402694984662
TSLA,xgb,10,0.02,1439,0.49409312022237667,0.31333333333333335,0.5875,0.1,0.09887142512077295
TSLA,xgb,5,0.03,1484,0.3834231805929919,0.4596774193548387,0.41605839416058393,0.1,0.09536332086823437
TSLA,xgb,10,0.07,1439,0.31202223766504517,0.3157894736842105,0.5,0.1,0.09160650467182409
TSLA,xgb,5,0.02,1484,0.42654986522911054,0.47761194029850745,0.40764331210191085,0.1,0.0883001452697657
TSLA,xgb,5,0.05,1484,0.29110512129380056,0.4659090909090909,0.3445378151260504,0.1,0.08770217389913772
TSLA,xgb,10,0.05,1439,0.3856845031271717,0.3008849557522124,0.5074626865671642,0.1,0.08491840162600622
TSLA,rf,10,0.02,1439,0.49409312022237667,0.19333333333333333,0.7073170731707317,,0.07564739012607516
TSLA,xgb,1,0.03,1488,0.2110215053763441,0.547945205479452,0.25316455696202533,0.1,0.07099016896375984
TSLA,rf,10,0.03,1439,0.45795691452397497,0.18705035971223022,0.6666666666666666,,0.06857278891289942
TSLA,xgb,5,0.07,1484,0.22439353099730458,0.373134328358209,0.2808988764044944,0.1,0.05737849335448766
TSLA,rf,10,0.05,1439,0.3856845031271717,0.1504424778761062,0.68,,0.05650733584686126
TSLA,knn,10,0.02,1439,0.49409312022237667,0.16666666666666666,0.625,,0.05510265700483091
TSLA,knn,10,0.03,1439,0.45795691452397497,0.15827338129496402,0.5945945945945946,,0.049764678624537956
TSLA,knn,5,0.02,1484,0.42654986522911054,0.15671641791044777,0.5526315789473685,,0.045573259551044056
TSLA,knn,5,0.03,1484,0.3834231805929919,0.1532258064516129,0.5277777777777778,,0.042656869140874326
TSLA,knn,10,0.05,1439,0.3856845031271717,0.13274336283185842,0.5357142857142857,,0.037634793129406194
TSLA,knn,10,0.07,1439,0.31202223766504517,0.12631578947368421,0.5454545454545454,,0.037016347796133366
TSLA,logreg,1,0.02,1488,0.27889784946236557,0.1702127659574468,0.35555555555555557,,0.031109020239049795
TSLA,rf,5,0.02,1484,0.42654986522911054,0.12686567164179105,0.425,,0.026575096828375295
TSLA,rf,5,0.03,1484,0.3834231805929919,0.11290322580645161,0.4117647058823529,,0.023181934620551736
TSLA,logreg,5,0.07,1484,0.22439353099730458,0.11940298507462686,0.34782608695652173,,0.02189094029892857
TSLA,rf,1,0.02,1488,0.27889784946236557,0.09574468085106383,0.4090909090909091,,0.020211207553929838
TSLA,knn,1,0.05,1488,0.09811827956989247,0.034482758620689655,1.0,,0.0178359096313912
TSLA,rf,1,0.05,1488,0.09811827956989247,0.034482758620689655,1.0,,0.0178359096313912
TSLA,logreg,5,0.02,1484,0.42654986522911054,0.06716417910447761,0.5,,0.016991688613065065
TSLA,logreg,5,0.03,1484,0.3834231805929919,0.07258064516129033,0.45,,0.016477569201758767
TSLA,logreg,10,0.07,1439,0.31202223766504517,0.031578947368421054,1.0,,0.016288088642659283
TSLA,logreg,1,0.07,1488,0.05040322580645161,0.15384615384615385,0.18181818181818182,,0.01569604484584242
TSLA,knn,5,0.05,1484,0.29110512129380056,0.09090909090909091,0.3333333333333333,,0.01536900101493403
TSLA,logreg,1,0.03,1488,0.2110215053763441,0.1506849315068493,0.20754716981132076,,0.015074464983931522
TSLA,logreg,5,0.05,1484,0.29110512129380056,0.06818181818181818,0.35294117647058826,,0.012219187370467979
TSLA,rf,10,0.07,1439,0.31202223766504517,0.021052631578947368,1.0,,0.01074792243767313
TSLA,logreg,1,0.05,1488,0.09811827956989247,0.10344827586206896,0.16666666666666666,,0.009031777535152436
TSLA,xgb,1,0.05,1488,0.09811827956989247,0.10344827586206896,0.0967741935483871,0.1,0.00500235345315958
TSLA,knn,5,0.07,1484,0.22439353099730458,0.04477611940298507,0.21428571428571427,,0.004782809324103502
TSLA,logreg,10,0.05,1439,0.3856845031271717,0.008849557522123894,1.0,,0.004463936095230637
TSLA,knn,1,0.02,1488,0.27889784946236557,0.031914893617021274,0.25,,0.003940680504886427
TSLA,logreg,10,0.03,1439,0.45795691452397497,0.007194244604316547,1.0,,0.0036230008798716425
TSLA,logreg,10,0.02,1439,0.49409312022237667,0.006666666666666667,1.0,,0.0033555555555555556
TSLA,rf,5,0.07,1484,0.22439353099730458,0.029850746268656716,0.16666666666666666,,0.0024536628990027153
TSLA,xgb,1,0.07,1488,0.05040322580645161,0.07692307692307693,0.05263157894736842,0.1,0.00205215623924339
TSLA,knn,1,0.03,1488,0.2110215053763441,0.0136986301369863,0.16666666666666666,,0.0011318223834643423
TSLA,rf,1,0.03,1488,0.2110215053763441,0.0136986301369863,0.08333333333333333,,0.0005506904915799642
TSLA,rf,5,0.05,1484,0.29110512129380056,0.011363636363636364,0.1,,0.0005501712701174424
TSLA,rf,1,0.07,1488,0.05040322580645161,0.0,0.0,,0.0
TSLA,knn,1,0.07,1488,0.05040322580645161,0.0,0.0,,0.0
